id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dmt2_000007990	602166250;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.85e-80	168	98.214	165	321	290
dmt2_000007990	602166281;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_punctatus	2.41e-66	166	92.771	154	268	242
dmt2_000007990	2070998139;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_argus	4.37e-44	169	83.432	141	187	169
dmt2_000007990	1209184626;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_punctatus	4.37e-44	169	83.432	141	187	169
dmt2_000007990	635155006;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_puellus	4.37e-44	169	83.432	141	187	169
dmt2_000007990	1391895010;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_argus	5.32e-43	169	82.840	140	182	165
dmt2_000007990	2070998314;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_punctatus	5.32e-43	169	82.840	140	182	165
dmt2_000008105	669026772;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_teira	1.84e-80	163	99.387	162	321	290
dmt2_000008105	985565947;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	1.84e-80	163	99.387	162	321	290
dmt2_000008105	1391894910;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii	1.84e-80	163	99.387	162	321	290
dmt2_000008105	985565946;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	1.84e-80	160	100.000	160	320	289
dmt2_000008105	2373975063;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii	1.84e-80	160	100.000	160	320	289
dmt2_000008105	33569441;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	7.83e-79	160	99.375	159	315	285
dmt2_000008105	4494773;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis	2.56e-72	160	96.875	155	291	263
dmt2_000008105	1293100068;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_pinnatus	3.12e-71	160	96.250	154	286	259
dmt2_000008105	1209184739;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_lunaris	2.73e-59	162	91.358	148	242	219
dmt2_000008105	752502882;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	1.16e-57	162	90.741	147	237	214
dmt2_000008115	2188144258;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	1.23e-82	164	100.000	164	328	297
dmt2_000008115	2018537103;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	1.83e-80	165	99.394	164	321	290
dmt2_000008115	2018537032;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	2.23e-79	165	98.788	163	316	286
dmt2_000008115	669175243;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	7.77e-79	164	98.780	162	314	284
dmt2_000008115	1642520750;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Myoxocephalus,s:Myoxocephalus_scorpius	6.82e-67	165	93.333	154	271	245
dmt2_000008115	2018537053;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Micrenophrys,s:Micrenophrys_lilljeborgii	6.82e-67	165	93.333	154	271	245
dmt2_000008115	2425535929;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Cottus,s:Cottus_gobio	4.30e-63	165	91.515	151	256	232
dmt2_000008115	2333441014;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Icelus,s:Icelus_bicornis	5.24e-62	165	91.515	151	252	228
dmt2_000008115	1825511874;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Artediellus,s:Artediellus_atlanticus	5.24e-62	165	91.515	151	252	228
dmt2_000008115	1790179390;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Psychrolutidae,g:Cottunculus,s:Cottunculus_microps	1.83e-61	165	90.909	150	251	227
dmt2_000008127	2041070866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_lunula	6.38e-80	162	99.383	161	319	288
dmt2_000008127	156778446;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_fasciatus	6.38e-80	162	99.383	161	319	288
dmt2_000008127	1293099972;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_wiebeli	7.77e-79	162	98.765	160	314	284
dmt2_000008127	156778429;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_collare	7.77e-79	162	98.765	160	314	284
dmt2_000008127	985566619;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_auripes	3.31e-77	162	98.148	159	309	279
dmt2_000008127	2289435340;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_auriga	3.31e-77	162	98.148	159	309	279
dmt2_000008127	156778448;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_adiergastos	3.31e-77	162	98.148	159	309	279
dmt2_000008127	1859772332;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_auriga	4.03e-76	162	97.531	158	304	275
dmt2_000008127	156778418;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_semeion	1.41e-75	164	96.951	159	303	274
dmt2_000008127	156778425;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_semilarvatus	1.71e-74	162	96.914	157	299	270
dmt2_000008586	1769933234;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	6.42e-80	159	100.000	159	318	288
dmt2_000008586	239583781;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_hoefleri	7.83e-79	165	98.182	162	315	285
dmt2_000008586	1804926836;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	2.73e-78	159	99.371	158	313	283
dmt2_000008586	2030285470;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_troschelii	2.73e-78	159	99.371	158	313	283
dmt2_000008586	2070655088;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_sexfasciatus	2.73e-78	159	99.371	158	313	283
dmt2_000008586	1859772326;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_sexfasciatus	2.73e-78	159	99.371	158	313	283
dmt2_000008586	2030285463;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis	2.73e-78	159	99.371	158	313	283
dmt2_000008586	906357354;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	3.33e-77	159	98.742	157	308	279
dmt2_000008586	2030285471;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	3.33e-77	159	98.742	157	308	279
dmt2_000008586	1919632128;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	3.33e-77	159	98.742	157	308	279
dmt2_000008729	1393832665;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_varilineata	8.67e-09	50	84.000	42	56	51.8
dmt2_000008729	2089854618;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_teres	8.67e-09	50	84.000	42	56	51.8
dmt2_000008729	906357376;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_caerulaurea	8.67e-09	50	84.000	42	56	51.8
dmt2_000008729	2158463337;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squatiniformes,f:Squatinidae,g:Squatina,s:Squatina_squatina	3.03e-08	50	82.000	41	55	50.9
dmt2_000008729	556506285;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Heptranchias,s:Heptranchias_perlo	1.06e-07	50	82.000	41	52	48.2
dmt2_000008729	37722026;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Heptranchias,s:Heptranchias_perlo	1.06e-07	50	82.000	41	52	48.2
dmt2_000008729	2580278094;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_capriscus	3.69e-07	50	82.000	41	51	47.3
dmt2_000008729	1041013898;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_capriscus	3.69e-07	50	82.000	41	51	47.3
dmt2_000008729	2208847224;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sciaenidae,g:Umbrina,s:Umbrina_cirrosa	3.69e-07	50	82.000	41	51	47.3
dmt2_000008729	2208847186;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sciaenidae,g:Argyrosomus,s:Argyrosomus_regius	3.69e-07	50	82.000	41	51	47.3
dmt2_000008852	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.05e-32	166	78.916	131	144	131
dmt2_000008852	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.45e-30	166	78.313	130	135	123
dmt2_000008852	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.45e-30	166	78.313	130	135	123
dmt2_000008852	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.45e-30	166	78.313	130	135	123
dmt2_000008852	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.58e-22	166	74.699	124	105	96.0
dmt2_000008852	2070655074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	5.46e-11	89	76.404	68	65	59.9
dmt2_000008852	2373974846;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_thompsoni	1.91e-10	88	75.000	66	62	57.2
dmt2_000008852	4494785;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	1.91e-10	75	78.667	59	62	57.2
dmt2_000008852	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	6.65e-10	89	75.281	67	60	55.4
dmt2_000008852	1860606015;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	8.10e-09	77	76.623	59	56	51.8
dmt2_000008886	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.09e-38	161	81.366	131	167	151
dmt2_000008886	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.09e-38	161	81.366	131	167	151
dmt2_000008886	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.09e-38	161	81.366	131	167	151
dmt2_000008886	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.64e-37	162	80.864	131	160	145
dmt2_000008886	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.57e-32	161	78.261	126	142	129
dmt2_000008886	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	7.87e-09	45	86.667	39	56	51.8
dmt2_000008886	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	0.026	19	94.737	18	33	31.0
dmt2_000008886	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	9.59e-08	46	84.783	39	53	49.1
dmt2_000008886	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	3.35e-07	45	84.444	38	51	47.3
dmt2_000008886	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	0.026	19	94.737	18	33	31.0
dmt2_000008886	212725639;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.35e-07	45	84.444	38	51	47.3
dmt2_000008886	1799624519;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	3.35e-07	45	84.444	38	51	47.3
dmt2_000009019	985567016;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Sternoptychidae,g:Maurolicus,s:Maurolicus_muelleri	3.76e-07	48	81.250	39	51	47.3
dmt2_000009019	2188144269;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Triglidae,g:Chelidonichthys,s:Chelidonichthys_lucerna	3.76e-07	48	81.250	39	51	47.3
dmt2_000009019	33569495;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Labroides,s:Labroides_rubrolabiatus	3.76e-07	48	81.250	39	51	47.3
dmt2_000009019	1189408115;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Labroides,s:Labroides_phthirophagus	3.76e-07	48	81.250	39	51	47.3
dmt2_000009019	1189408115;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Labroides,s:Labroides_phthirophagus	0.029	21	90.476	19	32	30.1
dmt2_000009019	1189408114;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Labroides,s:Labroides_pectoralis	3.76e-07	48	81.250	39	51	47.3
dmt2_000009019	2307998540;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_dussumieri	1.31e-06	49	81.633	40	49	45.5
dmt2_000009019	906357614;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000009019	2150812453;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000009019	1391894958;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_reevesii	1.31e-06	48	83.333	40	48	44.6
dmt2_000009019	985564866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_pseudothyrsoideus	1.31e-06	48	83.333	40	48	44.6
dmt2_000009295	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.32e-28	166	75.904	126	127	115
dmt2_000009295	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.32e-28	166	75.904	126	127	115
dmt2_000009295	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.32e-28	166	75.904	126	127	115
dmt2_000009295	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.54e-26	167	75.449	126	120	109
dmt2_000009295	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.23e-22	166	73.494	122	107	97.8
dmt2_000009295	985564829;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	4.92e-18	150	73.333	110	90	82.4
dmt2_000009295	985564828;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	4.92e-18	150	73.333	110	90	82.4
dmt2_000009295	300676970;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	1.72e-17	151	72.848	110	88	80.6
dmt2_000009295	1871283129;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Somniosus,s:Somniosus_microcephalus	8.89e-15	144	72.222	104	78	71.6
dmt2_000009295	1863125409;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Thalassoma,s:Thalassoma_lunare	1.08e-13	164	71.341	117	74	68.0
dmt2_000009335	2325477812;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	2.60e-53	170	87.059	148	220	199
dmt2_000009335	2386959146;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_melas	2.60e-53	170	87.059	148	220	199
dmt2_000009335	2120245552;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	3.16e-52	170	86.471	147	217	196
dmt2_000009335	985563492;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ameiurus,s:Ameiurus_nebulosus	1.10e-51	170	86.471	147	215	195
dmt2_000009335	299823648;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	3.85e-51	170	85.882	146	212	192
dmt2_000009335	2325478036;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	1.64e-49	170	85.882	146	206	187
dmt2_000009335	1276391554;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus	2.00e-48	170	85.294	145	202	183
dmt2_000009335	192293736;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Maulisia,s:Maulisia_mauli	1.75e-36	169	80.473	136	159	144
dmt2_000009335	2425416829;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Cypriniformes,f:Nemacheilidae,g:Barbatula,s:Barbatula_barbatula	6.11e-36	170	80.000	136	156	141
dmt2_000009335	2333440944;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Platytroctidae,g:Holtbyrnia,s:Holtbyrnia_anomala	2.13e-35	169	79.882	135	154	140
dmt2_000009391	239583821;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	6.38e-80	159	100.000	159	318	288
dmt2_000009391	985565257;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	1.41e-75	159	98.113	156	303	274
dmt2_000009391	403115324;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	8.87e-72	159	96.226	153	288	260
dmt2_000009391	429509816;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_taupou	3.77e-70	159	95.597	152	283	256
dmt2_000009391	239583823;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	3.77e-70	159	95.597	152	283	256
dmt2_000009391	1918447740;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_chrysocephala	3.77e-70	159	95.597	152	283	256
dmt2_000009391	985566718;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	4.59e-69	159	94.969	151	278	251
dmt2_000009391	1677572866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rapanui	1.95e-67	159	94.340	150	273	247
dmt2_000009391	985566717;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_starcki	2.38e-66	159	93.711	149	268	242
dmt2_000009391	239583822;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_oxycephala	1.01e-64	159	93.082	148	263	238
dmt2_000009446	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.68e-30	158	78.481	124	134	122
dmt2_000009446	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.68e-30	158	78.481	124	134	122
dmt2_000009446	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.68e-30	158	78.481	124	134	122
dmt2_000009446	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.44e-28	159	77.987	124	127	115
dmt2_000009446	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.90e-22	158	74.684	118	104	95.1
dmt2_000009446	2373974846;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_thompsoni	8.44e-09	68	77.941	53	56	51.8
dmt2_000009446	2373974846;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_thompsoni	6.49e-04	40	82.500	33	38	35.6
dmt2_000009446	4494785;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	8.44e-09	70	78.571	55	56	51.8
dmt2_000009446	4494785;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	0.028	40	80.000	32	33	31.0
dmt2_000009446	2070655074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	8.44e-09	70	78.571	55	56	51.8
dmt2_000009446	2070655074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	0.028	40	80.000	32	33	31.0
dmt2_000009446	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.03e-07	46	84.783	39	53	49.1
dmt2_000009446	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	1.03e-07	43	86.047	37	52	48.2
dmt2_000009446	2070998126;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	0.008	32	81.250	26	34	31.9
dmt2_000009450	1804926836;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis	6.42e-80	159	100.000	159	318	288
dmt2_000009450	2030285470;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_troschelii	6.42e-80	159	100.000	159	318	288
dmt2_000009450	2070655088;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_sexfasciatus	6.42e-80	159	100.000	159	318	288
dmt2_000009450	239583781;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_hoefleri	6.42e-80	159	100.000	159	318	288
dmt2_000009450	2030285463;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis	6.42e-80	159	100.000	159	318	288
