dmt2_000000009				
dmt2_000127619	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Pomacanthus(1.00),s:Pomacanthus_arcuatus(0.60)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Pomacanthus
dmt2_000119717				
dmt2_000113985	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000150323				
dmt2_000113305				
dmt2_000123130				
dmt2_000152772				
dmt2_000152188				
dmt2_000148777				
dmt2_000143455				
dmt2_000130103	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(0.58),s:Diagramma_melanacrum(0.55)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae
dmt2_000129868	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Gobiidae(1.00),g:Gobius(1.00),s:Gobius_niger(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_niger
dmt2_000126711	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_fasciatus(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_fasciatus
dmt2_000127552	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.97),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(0.97),s:Pollachius_pollachius(0.97)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_pollachius
dmt2_000140331				
dmt2_000153403				
dmt2_000123005				
dmt2_000152022	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000142512				
dmt2_000152747	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis
dmt2_000143138				
dmt2_000128594				
dmt2_000152492				
dmt2_000128447				
dmt2_000136466				
dmt2_000120729	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Merlucciidae(0.99),g:Merluccius(0.99),s:Merluccius_merluccius(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Merlucciidae,g:Merluccius,s:Merluccius_merluccius
dmt2_000155219	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.83)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000155736	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.85)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000158400				
dmt2_000139095	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_puellus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_puellus
dmt2_000155591				
dmt2_000140961				
dmt2_000135012	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000151899				
dmt2_000123288	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.99),f:Ictaluridae(0.88),g:Ameiurus(0.36),s:Ameiurus_melas(0.36)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000131686				
dmt2_000160094	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_lessonii(0.04)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000136258				
dmt2_000150514				
dmt2_000159314	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000159829	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Balistoides(1.00),s:Balistoides_conspicillum(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistoides,s:Balistoides_conspicillum
dmt2_000158441	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(0.97),f:Pholidae(0.97),g:Pholis(0.97),s:Pholis_gunnellus(0.97)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus
dmt2_000120441	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.80),g:Ameiurus(0.20),s:Ameiurus_melas(0.20)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000165445	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.84),o:Eupercaria/misc(0.83),f:Caesionidae(0.83),g:Caesio(0.83),s:Caesio_caerulaurea(0.83)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_caerulaurea
dmt2_000167229				
dmt2_000140629	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(0.51)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000163532				
dmt2_000161526				
dmt2_000135276	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(0.99),g:Platax(0.99),s:Platax_boersii(0.89)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000166493				
dmt2_000150056	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000164020				
dmt2_000165002	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_unimaculatus(0.59)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus
dmt2_000173410				
dmt2_000173732				
dmt2_000157296				
dmt2_000148102	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_multilineatus(0.25)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000174242	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.75),s:Plectorhinchus_chaetodonoides(0.43)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000156682				
dmt2_000177759	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dmt2_000146524				
dmt2_000152147				
dmt2_000164378				
dmt2_000149062				
dmt2_000177022				
dmt2_000153900	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(0.97),s:Abudefduf_abdominalis(0.72)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis
dmt2_000159522				
dmt2_000178051				
dmt2_000161044	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.30)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000184304				
dmt2_000182250				
dmt2_000175004				
dmt2_000145523				
dmt2_000138024	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.99),f:Ictaluridae(0.93),g:Ictalurus(0.81),s:Ictalurus_punctatus(0.81)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dmt2_000185868				
dmt2_000180933	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.98),o:Gadiformes(1.00),f:Gadidae(1.00),g:Merlangius(0.98),s:Merlangius_merlangus(0.98)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus
dmt2_000156678	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.76)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus
dmt2_000179583	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Acanthurus(0.99),s:Acanthurus_bariene(0.03)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus
dmt2_000156218	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.10)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000161340				
dmt2_000189259				
dmt2_000160326				
dmt2_000172332				
dmt2_000168301				
dmt2_000171462	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.94),o:Pleuronectiformes(1.00),f:Pleuronectidae(1.00),g:Pleuronectes(0.71),s:Pleuronectes_platessa(0.71)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Pleuronectes,s:Pleuronectes_platessa
dmt2_000154172	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.79)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000152334				
dmt2_000149833	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(0.95),s:Zebrasoma_velifer(0.95)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_velifer
dmt2_000195768				
dmt2_000157511	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000189764				
dmt2_000177073	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.74)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000192696				
dmt2_000175312				
dmt2_000184180	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000193475	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.88),g:Ictalurus(0.67),s:Ictalurus_punctatus(0.67)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000170970				
dmt2_000175786				
dmt2_000193106				
dmt2_000179856				
dmt2_000191978	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_fasciatus(0.64)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon
dmt2_000196109	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.11)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000188036				
dmt2_000165153	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_corallinus(0.98)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_corallinus
dmt2_000197309	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_multilineatus(0.37)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000196229	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.92),f:Ictaluridae(0.80),g:Ictalurus(0.67),s:Ictalurus_punctatus(0.67)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000181398	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000165775				
dmt2_000168354	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.98)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000167356	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Holacanthus(1.00),s:Holacanthus_ciliaris(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Holacanthus,s:Holacanthus_ciliaris
dmt2_000192513	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(1.00),s:Zebrasoma_xanthurum(0.55)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma
dmt2_000157863				
dmt2_000171467	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.94)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000180786				
dmt2_000167498	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Paracanthurus(1.00),s:Paracanthurus_hepatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus
dmt2_000188917	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.69)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000199251				
dmt2_000189954				
dmt2_000190821	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dmt2_000184934	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Holocentriformes(1.00),f:Holocentridae(1.00),g:Myripristis(1.00),s:Myripristis_amaena(0.26)	+	k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis
dmt2_000184030				
dmt2_000175350	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.99),s:Plectorhinchus_vittatus(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000189889				
dmt2_000182847				
dmt2_000202128				
dmt2_000198105	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.98),s:Plectorhinchus_vittatus(0.76)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000201863				
dmt2_000197458	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.88),s:Plectorhinchus_vittatus(0.73)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000191459	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_flavimarginatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_flavimarginatus
dmt2_000201611	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_saxatilis(0.41)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000182122				
dmt2_000195657				
dmt2_000206889				
dmt2_000206265	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.12)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000186245	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000180430	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_corallinus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_corallinus
dmt2_000196632	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000206379				
dmt2_000177281	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_lessonii(0.17)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000190143	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000206663				
dmt2_000188228				
dmt2_000185306				
dmt2_000191603	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.64),o:Perciformes(0.58),f:Sparidae(0.42),g:Pagellus(0.36),s:Pagellus_erythrinus(0.36)	+	k:Animalia,p:Chordata
dmt2_000189803	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.81)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens
dmt2_000208421				
dmt2_000191344	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(0.75),f:Ephippidae(0.75),g:Platax(0.75),s:Platax_boersii(0.68)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax
dmt2_000208380	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.91),f:Ictaluridae(0.69),g:Ictalurus(0.47),s:Ictalurus_punctatus(0.47)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes
dmt2_000196210				
dmt2_000203937				
dmt2_000199831	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000204025	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.43)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000201787	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus
dmt2_000197592	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_corallinus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_corallinus
dmt2_000206661				
dmt2_000193689	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.93),o:Ovalentaria/misc(0.93),f:Pomacentridae(0.93),g:Abudefduf(0.93),s:Abudefduf_notatus(0.27)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000201320				
dmt2_000198045				
dmt2_000206763	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.43),o:Acanthuriformes(0.39),f:Chaetodontidae(0.36),g:Chaetodon(0.36),s:Chaetodon_burgessi(0.05)	+	k:Animalia,p:Chordata
dmt2_000204765	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.66)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000208426	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(0.68),g:Siganus(0.68),s:Siganus_corallinus(0.68)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes
